symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
PYPL,2025-01-13 05:00:00+00:00,82.19,84.12,81.79,83.99,7402380.0,110120.0,83.280953,IEX
PYPL,2025-01-14 05:00:00+00:00,85.29,87.4,84.75,87.18,8958442.0,109801.0,86.646184,IEX
PYPL,2025-01-15 05:00:00+00:00,88.72,90.19,88.47,89.64,10024081.0,119210.0,89.701028,IEX
PYPL,2025-01-16 05:00:00+00:00,89.96,90.373,88.85,88.92,5816351.0,82301.0,89.503735,IEX
PYPL,2025-01-17 05:00:00+00:00,90.76,93.245,90.005,91.81,16499703.0,154176.0,91.895562,IEX
PYPL,2025-01-21 05:00:00+00:00,92.21,92.21,89.39,89.77,12629343.0,130390.0,90.094682,IEX
PYPL,2025-01-22 05:00:00+00:00,90.0,90.37,89.1398,89.85,7345739.0,81394.0,89.817079,IEX
PYPL,2025-01-23 05:00:00+00:00,89.76,89.78,88.24,89.73,7540610.0,92099.0,89.094664,IEX
PYPL,2025-01-24 05:00:00+00:00,89.59,90.024,88.84,89.11,6004674.0,74466.0,89.36181,IEX
PYPL,2025-01-27 05:00:00+00:00,87.545,90.29,87.39,90.24,6923826.0,93995.0,89.606113,IEX
PYPL,2025-01-28 05:00:00+00:00,89.76,89.83,86.88,88.19,8665994.0,112726.0,88.435396,IEX
PYPL,2025-01-29 05:00:00+00:00,88.17,89.415,88.17,88.76,5234468.0,69743.0,88.680833,IEX
