symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
COIN,2024-12-31 05:00:00+00:00,262.97,263.66,246.37,248.3,5414921.0,104951.0,251.43254,IEX
COIN,2025-01-02 05:00:00+00:00,256.48,262.31,251.0,257.21,6289520.0,133212.0,257.067642,IEX
COIN,2025-01-03 05:00:00+00:00,259.89,271.59,258.59,270.65,5990830.0,114782.0,267.41621,IEX
COIN,2025-01-06 05:00:00+00:00,279.07,293.6,271.75,287.76,10834985.0,198198.0,287.148906,IEX
COIN,2025-01-07 05:00:00+00:00,286.74,287.58,260.24,264.33,11614723.0,193473.0,268.675629,IEX
COIN,2025-01-08 05:00:00+00:00,263.88,267.0,252.99,260.01,5951138.0,118427.0,259.999765,IEX
COIN,2025-01-10 05:00:00+00:00,257.77,261.8699,248.05,258.78,5579228.0,116346.0,256.3485,IEX
COIN,2025-01-13 05:00:00+00:00,246.98,251.81,240.77,251.2,7019454.0,143450.0,247.435129,IEX
COIN,2025-01-14 05:00:00+00:00,261.725,263.0,251.0,255.37,5704136.0,108436.0,256.723107,IEX
COIN,2025-01-15 05:00:00+00:00,266.87,278.32,264.44,274.93,9113854.0,152920.0,273.092208,IEX
COIN,2025-01-16 05:00:00+00:00,274.0,285.02,268.14,281.63,6751127.0,117724.0,278.550707,IEX
COIN,2025-01-17 05:00:00+00:00,292.0,300.3499,289.3299,295.48,11290135.0,202845.0,295.720799,IEX
COIN,2025-01-21 05:00:00+00:00,298.52,303.0999,273.62,294.19,12912361.0,236666.0,291.492561,IEX
COIN,2025-01-22 05:00:00+00:00,290.455,298.7999,286.28,295.85,6668857.0,133900.0,293.338663,IEX
COIN,2025-01-23 05:00:00+00:00,289.735,303.56,287.9,296.01,11534819.0,209043.0,298.074543,IEX
COIN,2025-01-24 05:00:00+00:00,300.0,310.6125,297.62,298.0,9763288.0,196597.0,304.261564,IEX
COIN,2025-01-27 05:00:00+00:00,283.7,289.78,265.2,277.99,12238826.0,268533.0,276.696739,IEX
COIN,2025-01-28 05:00:00+00:00,280.495,284.84,276.0,281.82,4516627.0,108323.0,281.495515,IEX
COIN,2025-01-29 05:00:00+00:00,281.82,294.38,277.01,291.0,6255868.0,126052.0,286.140006,IEX
