symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
GOOGL,2024-11-29 05:00:00+00:00,168.5,169.43,167.16,168.95,14257244.0,184272.0,168.673862,IEX
GOOGL,2024-12-02 05:00:00+00:00,168.765,172.075,168.57,171.49,23789084.0,273500.0,171.250689,IEX
GOOGL,2024-12-03 05:00:00+00:00,171.49,172.68,170.85,171.34,22248705.0,240842.0,171.424342,IEX
GOOGL,2024-12-04 05:00:00+00:00,171.145,174.91,171.06,174.37,31615137.0,302782.0,173.887485,IEX
GOOGL,2024-12-05 05:00:00+00:00,175.36,176.06,172.33,172.64,21356243.0,279424.0,173.564925,IEX
GOOGL,2024-12-06 05:00:00+00:00,172.03,175.08,171.86,174.71,21462393.0,265162.0,174.402105,IEX
GOOGL,2024-12-09 05:00:00+00:00,173.96,176.26,173.65,175.37,25389631.0,315848.0,175.217957,IEX
GOOGL,2024-12-10 05:00:00+00:00,182.845,186.36,181.05,185.17,54813022.0,768708.0,184.126708,IEX
GOOGL,2024-12-11 05:00:00+00:00,185.31,195.61,184.85,195.4,67894071.0,821975.0,192.909701,IEX
GOOGL,2024-12-12 05:00:00+00:00,195.0,195.18,191.71,191.96,34817486.0,462229.0,193.432388,IEX
GOOGL,2024-12-13 05:00:00+00:00,191.01,192.73,189.64,189.82,25143495.0,328990.0,190.877769,IEX
GOOGL,2024-12-16 05:00:00+00:00,192.87,199.0,192.62,196.66,44934901.0,490169.0,196.647682,IEX
GOOGL,2024-12-17 05:00:00+00:00,197.25,201.42,194.98,195.42,43504025.0,514813.0,197.091246,IEX
GOOGL,2024-12-18 05:00:00+00:00,195.22,197.0,187.74,188.4,34166074.0,423247.0,191.475805,IEX
GOOGL,2024-12-19 05:00:00+00:00,191.625,193.03,188.38,188.51,32265241.0,417946.0,190.018908,IEX
GOOGL,2024-12-20 05:00:00+00:00,185.78,192.89,185.22,191.41,63462934.0,424231.0,190.200804,IEX
GOOGL,2024-12-23 05:00:00+00:00,192.62,195.1,190.15,194.63,25675014.0,310992.0,193.585438,IEX
GOOGL,2024-12-24 05:00:00+00:00,194.84,196.11,193.78,196.11,10403259.0,155818.0,195.502597,IEX
GOOGL,2024-12-26 05:00:00+00:00,195.15,196.748,194.375,195.6,12057210.0,196317.0,195.804373,IEX
GOOGL,2024-12-27 05:00:00+00:00,194.95,195.32,190.65,192.76,18891362.0,284116.0,192.436699,IEX
GOOGL,2024-12-30 05:00:00+00:00,189.8,192.55,189.12,191.24,14264659.0,255690.0,191.190386,IEX
GOOGL,2024-12-31 05:00:00+00:00,191.075,191.96,188.51,189.3,17466919.0,239949.0,189.861911,IEX
GOOGL,2025-01-02 05:00:00+00:00,190.65,192.0,187.5,189.43,20370828.0,328515.0,189.584668,IEX
GOOGL,2025-01-03 05:00:00+00:00,191.37,193.21,189.975,191.79,18596159.0,261756.0,191.763913,IEX
GOOGL,2025-01-06 05:00:00+00:00,193.98,198.2222,193.85,196.87,29563638.0,385128.0,196.73636,IEX
GOOGL,2025-01-07 05:00:00+00:00,197.11,201.0,194.6,195.49,26487244.0,363663.0,197.04705,IEX
GOOGL,2025-01-08 05:00:00+00:00,192.57,196.29,192.38,193.95,24864766.0,339162.0,194.351096,IEX
GOOGL,2025-01-10 05:00:00+00:00,194.295,196.52,190.31,192.04,26665206.0,379247.0,192.829352,IEX
GOOGL,2025-01-13 05:00:00+00:00,190.07,191.18,187.36,191.01,21823699.0,299678.0,190.096289,IEX
GOOGL,2025-01-14 05:00:00+00:00,191.24,191.98,188.3082,189.66,17174854.0,236897.0,190.045694,IEX
GOOGL,2025-01-15 05:00:00+00:00,193.09,196.36,191.86,195.55,21775969.0,270843.0,194.800387,IEX
GOOGL,2025-01-16 05:00:00+00:00,194.14,195.48,192.81,192.91,17815432.0,243139.0,193.887075,IEX
GOOGL,2025-01-17 05:00:00+00:00,196.53,197.23,193.75,196.0,27735089.0,277088.0,195.950305,IEX
GOOGL,2025-01-21 05:00:00+00:00,199.07,202.29,197.87,198.05,29971292.0,440060.0,198.981318,IEX
GOOGL,2025-01-22 05:00:00+00:00,199.06,200.48,197.53,198.37,26200617.0,343060.0,198.883706,IEX
GOOGL,2025-01-23 05:00:00+00:00,198.14,200.3,195.2,197.98,26951357.0,332356.0,197.878928,IEX
GOOGL,2025-01-24 05:00:00+00:00,198.1,200.9,198.0,200.21,23877521.0,293405.0,199.783483,IEX
GOOGL,2025-01-27 05:00:00+00:00,192.41,196.88,190.73,191.81,41728893.0,617250.0,192.975724,IEX
GOOGL,2025-01-28 05:00:00+00:00,192.745,195.48,190.68,195.3,24157929.0,332199.0,194.438981,IEX
GOOGL,2025-01-29 05:00:00+00:00,195.555,196.785,193.43,195.41,18218256.0,276385.0,195.082918,IEX
GOOGL,2025-01-30 05:00:00+00:00,198.0,201.4,197.67,200.87,24354684.0,336195.0,200.161218,IEX
