symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
DDOG,2025-01-10 05:00:00+00:00,139.37,140.7,137.62,140.42,2646204.0,50550.0,139.554903,IEX
DDOG,2025-01-13 05:00:00+00:00,139.22,139.94,136.71,138.0,4413704.0,64695.0,137.833049,IEX
DDOG,2025-01-14 05:00:00+00:00,139.5,141.05,138.02,139.16,3414137.0,41999.0,139.143552,IEX
DDOG,2025-01-15 05:00:00+00:00,142.06,144.48,140.73,140.95,3441204.0,51974.0,142.134724,IEX
DDOG,2025-01-16 05:00:00+00:00,137.505,138.8,134.7153,136.79,5913520.0,82732.0,136.595216,IEX
DDOG,2025-01-17 05:00:00+00:00,139.42,140.86,137.92,138.4,3469056.0,54322.0,138.703895,IEX
DDOG,2025-01-21 05:00:00+00:00,139.315,140.8,137.54,138.4,3347586.0,49520.0,138.60932,IEX
DDOG,2025-01-22 05:00:00+00:00,139.99,140.4,138.59,140.12,3870564.0,52432.0,139.570225,IEX
DDOG,2025-01-23 05:00:00+00:00,142.3,144.165,139.4101,140.2,3806382.0,55507.0,140.939742,IEX
DDOG,2025-01-24 05:00:00+00:00,141.78,142.815,139.85,140.99,2885274.0,46222.0,141.238232,IEX
DDOG,2025-01-27 05:00:00+00:00,137.5,146.58,136.87,142.16,5517601.0,92040.0,143.147536,IEX
DDOG,2025-01-28 05:00:00+00:00,143.4,153.42,143.4,151.89,7940415.0,114262.0,150.868687,IEX
DDOG,2025-01-29 05:00:00+00:00,147.895,148.5969,141.96,145.72,7978201.0,120546.0,144.794631,IEX
