symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
SHOP,2024-10-25 04:00:00+00:00,80.1,80.97,78.78,79.05,3834492.0,47492.0,79.591293,IEX
SHOP,2024-10-28 04:00:00+00:00,79.615,80.18,79.315,79.87,3327688.0,44559.0,79.823105,IEX
SHOP,2024-10-29 04:00:00+00:00,79.395,80.8,79.21,80.39,5131268.0,50036.0,80.367548,IEX
SHOP,2024-10-30 04:00:00+00:00,80.03,80.515,79.28,80.01,3712258.0,49039.0,79.969269,IEX
SHOP,2024-10-31 04:00:00+00:00,79.75,80.39,77.1201,78.21,4636963.0,57498.0,78.311827,IEX
SHOP,2024-11-01 04:00:00+00:00,79.05,79.89,77.94,78.99,6189927.0,68137.0,79.148705,IEX
SHOP,2024-11-04 05:00:00+00:00,78.71,79.06,77.7,78.44,3584492.0,45436.0,78.425608,IEX
SHOP,2024-11-05 05:00:00+00:00,78.55,80.04,78.23,79.57,4652276.0,57824.0,79.231746,IEX
SHOP,2024-11-06 05:00:00+00:00,81.55,82.12,80.13,81.92,5169845.0,63243.0,81.385096,IEX
SHOP,2024-11-07 05:00:00+00:00,82.16,85.84,82.1,85.55,6623650.0,82681.0,84.867308,IEX
SHOP,2024-11-08 05:00:00+00:00,85.6,87.26,85.25,87.12,7439028.0,82428.0,86.288997,IEX
SHOP,2024-11-11 05:00:00+00:00,88.95,92.16,88.71,89.99,20014078.0,189627.0,90.43962,IEX
SHOP,2024-11-12 05:00:00+00:00,107.52,114.51,106.0,108.92,63946173.0,586012.0,111.147916,IEX
SHOP,2024-11-13 05:00:00+00:00,107.5,115.62,106.18,115.09,20641953.0,220075.0,112.128375,IEX
SHOP,2024-11-14 05:00:00+00:00,115.29,115.29,109.0,109.08,13147949.0,141530.0,110.450661,IEX
SHOP,2024-11-15 05:00:00+00:00,107.1,108.7891,105.25,108.49,10764167.0,131375.0,107.332574,IEX
SHOP,2024-11-18 05:00:00+00:00,108.9,109.11,105.76,105.88,6689797.0,77774.0,106.789537,IEX
SHOP,2024-11-19 05:00:00+00:00,104.31,105.38,103.27,104.59,9038094.0,97068.0,104.423172,IEX
SHOP,2024-11-20 05:00:00+00:00,104.83,105.07,102.58,103.94,7631004.0,75766.0,103.588361,IEX
SHOP,2024-11-21 05:00:00+00:00,103.74,108.21,103.26,106.48,10624691.0,110508.0,106.676996,IEX
SHOP,2024-11-22 05:00:00+00:00,107.01,107.5,105.33,106.96,7059852.0,61423.0,106.727906,IEX
SHOP,2024-11-25 05:00:00+00:00,109.3,112.45,108.63,111.0,10139258.0,103080.0,110.698003,IEX
SHOP,2024-11-26 05:00:00+00:00,109.7,113.9,109.08,112.08,8028961.0,82232.0,112.112015,IEX
SHOP,2024-11-27 05:00:00+00:00,111.44,112.59,110.9436,112.54,4665567.0,54172.0,111.895036,IEX
SHOP,2024-11-29 05:00:00+00:00,113.16,116.3502,112.53,115.6,6178258.0,67800.0,115.050067,IEX
SHOP,2024-12-02 05:00:00+00:00,115.22,115.993,111.12,112.98,9839620.0,108408.0,112.487629,IEX
SHOP,2024-12-03 05:00:00+00:00,112.75,113.79,111.04,111.86,8263372.0,83432.0,111.883048,IEX
SHOP,2024-12-04 05:00:00+00:00,112.33,115.79,112.3,113.43,7736747.0,82583.0,113.949203,IEX
SHOP,2024-12-05 05:00:00+00:00,113.43,115.46,112.94,114.09,5290978.0,62646.0,114.247574,IEX
SHOP,2024-12-06 05:00:00+00:00,116.72,120.72,116.4,118.37,10136356.0,114119.0,119.237084,IEX
SHOP,2024-12-09 05:00:00+00:00,118.59,118.94,114.08,115.29,6325663.0,79032.0,115.921909,IEX
SHOP,2024-12-10 05:00:00+00:00,114.78,116.65,112.685,113.45,5139768.0,61482.0,114.284262,IEX
SHOP,2024-12-11 05:00:00+00:00,115.36,117.86,114.16,117.37,6458961.0,76090.0,116.648502,IEX
SHOP,2024-12-12 05:00:00+00:00,116.22,118.32,115.15,115.31,6059288.0,66208.0,116.649986,IEX
SHOP,2024-12-13 05:00:00+00:00,115.52,116.5,113.44,114.63,4667226.0,54458.0,114.790846,IEX
SHOP,2024-12-16 05:00:00+00:00,115.725,117.0,114.69,115.94,5178858.0,56086.0,116.046128,IEX
SHOP,2024-12-17 05:00:00+00:00,115.14,119.85,114.95,119.49,8038115.0,91687.0,118.449876,IEX
SHOP,2024-12-18 05:00:00+00:00,118.805,120.0986,109.5101,109.7,8810375.0,101787.0,114.118768,IEX
SHOP,2024-12-19 05:00:00+00:00,111.3,111.44,105.71,107.07,10550217.0,123055.0,107.520041,IEX
SHOP,2024-12-20 05:00:00+00:00,105.3,109.96,104.5,108.95,6689671.0,76625.0,108.202011,IEX
SHOP,2024-12-23 05:00:00+00:00,108.53,110.0842,107.47,109.25,4097194.0,55411.0,109.043762,IEX
SHOP,2024-12-24 05:00:00+00:00,109.625,110.36,108.51,110.18,1848451.0,24326.0,109.747447,IEX
SHOP,2024-12-26 05:00:00+00:00,109.78,110.62,108.8875,109.96,2224617.0,33178.0,110.056804,IEX
SHOP,2024-12-27 05:00:00+00:00,109.44,109.8,106.5201,108.18,3966354.0,52053.0,107.902607,IEX
SHOP,2024-12-30 05:00:00+00:00,105.07,107.19,104.54,106.69,4096754.0,56608.0,106.120874,IEX
SHOP,2024-12-31 05:00:00+00:00,106.75,107.31,105.46,106.33,3768738.0,48275.0,106.372649,IEX
SHOP,2025-01-02 05:00:00+00:00,107.5,108.32,104.91,107.53,4437938.0,53904.0,106.931626,IEX
SHOP,2025-01-03 05:00:00+00:00,108.87,109.69,107.54,109.25,2961632.0,41925.0,108.695461,IEX
SHOP,2025-01-06 05:00:00+00:00,112.24,114.29,111.5,114.24,7073807.0,84344.0,113.272229,IEX
SHOP,2025-01-07 05:00:00+00:00,114.9,115.3699,106.08,106.78,6152196.0,78482.0,109.034097,IEX
SHOP,2025-01-08 05:00:00+00:00,106.48,108.03,105.02,107.64,5185504.0,64212.0,106.506094,IEX
SHOP,2025-01-10 05:00:00+00:00,103.94,104.495,99.7906,103.71,8971655.0,101597.0,102.412704,IEX
SHOP,2025-01-13 05:00:00+00:00,101.0,102.1401,99.05,101.76,8081430.0,89867.0,100.45644,IEX
SHOP,2025-01-14 05:00:00+00:00,103.11,103.36,100.75,101.61,5096700.0,63967.0,101.8679,IEX
SHOP,2025-01-15 05:00:00+00:00,104.49,104.83,102.831,104.24,6234944.0,73021.0,103.946576,IEX
SHOP,2025-01-16 05:00:00+00:00,104.39,105.62,103.135,103.5,4105903.0,48754.0,104.245111,IEX
SHOP,2025-01-17 05:00:00+00:00,105.5,105.8,103.04,103.35,5583556.0,60163.0,104.270729,IEX
SHOP,2025-01-21 05:00:00+00:00,104.14,106.83,103.8,106.28,5068855.0,57853.0,105.901693,IEX
SHOP,2025-01-22 05:00:00+00:00,107.34,107.79,105.75,106.37,3426758.0,46861.0,106.671469,IEX
SHOP,2025-01-23 05:00:00+00:00,106.06,106.4794,105.04,106.1,4358492.0,54182.0,105.880523,IEX
SHOP,2025-01-24 05:00:00+00:00,106.45,109.39,106.16,107.68,5950491.0,58430.0,107.969195,IEX
SHOP,2025-01-27 05:00:00+00:00,104.45,108.39,102.52,107.38,5333133.0,66561.0,106.549447,IEX
SHOP,2025-01-28 05:00:00+00:00,109.0,117.94,109.0,117.45,13963906.0,140668.0,115.673462,IEX
SHOP,2025-01-29 05:00:00+00:00,116.7,118.4,114.77,116.59,9269327.0,92206.0,116.402163,IEX
SHOP,2025-01-30 05:00:00+00:00,116.59,119.83,115.8,119.18,6284668.0,71639.0,118.691539,IEX
