symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
ROKU,2025-01-14 05:00:00+00:00,77.08,77.49,74.1001,74.8,2639874.0,43037.0,75.26611,IEX
ROKU,2025-01-15 05:00:00+00:00,77.18,78.63,76.26,76.53,2249816.0,36553.0,77.15128,IEX
ROKU,2025-01-16 05:00:00+00:00,76.5,76.97,74.9183,75.16,3027152.0,29854.0,75.820121,IEX
ROKU,2025-01-17 05:00:00+00:00,75.84,77.22,75.56,75.89,1797888.0,28717.0,76.340893,IEX
ROKU,2025-01-21 05:00:00+00:00,77.65,81.74,77.65,79.74,4072771.0,54721.0,79.944923,IEX
ROKU,2025-01-22 05:00:00+00:00,80.79,81.2575,78.8,79.6,2576807.0,40135.0,79.917307,IEX
ROKU,2025-01-23 05:00:00+00:00,79.6,83.85,78.5919,83.78,3214307.0,42648.0,82.054506,IEX
ROKU,2025-01-24 05:00:00+00:00,83.62,84.7499,80.584,81.29,2830476.0,36957.0,82.472846,IEX
ROKU,2025-01-27 05:00:00+00:00,78.83,81.48,78.28,80.21,1856847.0,31488.0,79.918644,IEX
ROKU,2025-01-28 05:00:00+00:00,80.0,83.06,79.35,82.34,1788613.0,27061.0,81.763373,IEX
