symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
MSFT,2024-12-09 05:00:00+00:00,442.6,448.33,440.5,446.02,19144388.0,318830.0,445.510776,IEX
MSFT,2024-12-10 05:00:00+00:00,444.39,449.62,441.6,443.33,18469459.0,309314.0,444.68417,IEX
MSFT,2024-12-11 05:00:00+00:00,444.05,450.35,444.05,448.99,19200208.0,272368.0,448.495876,IEX
MSFT,2024-12-12 05:00:00+00:00,449.11,456.1648,449.11,449.56,20834779.0,319761.0,451.71932,IEX
MSFT,2024-12-13 05:00:00+00:00,448.435,451.43,445.58,447.27,20177833.0,272450.0,447.69755,IEX
MSFT,2024-12-16 05:00:00+00:00,447.27,452.18,445.28,451.59,23598834.0,317809.0,449.839903,IEX
MSFT,2024-12-17 05:00:00+00:00,451.01,455.29,449.57,454.46,22733494.0,320719.0,453.72714,IEX
MSFT,2024-12-18 05:00:00+00:00,451.32,452.65,437.02,437.39,24444545.0,390068.0,443.55921,IEX
MSFT,2024-12-19 05:00:00+00:00,441.62,443.1834,436.32,437.03,22963681.0,327735.0,438.931601,IEX
MSFT,2024-12-20 05:00:00+00:00,433.11,443.74,428.63,436.6,64263694.0,366000.0,435.994625,IEX
MSFT,2024-12-23 05:00:00+00:00,436.74,437.65,432.83,435.25,19152519.0,267110.0,435.026485,IEX
MSFT,2024-12-24 05:00:00+00:00,434.65,439.6,434.19,439.33,7164543.0,132584.0,438.086814,IEX
MSFT,2024-12-26 05:00:00+00:00,439.08,440.94,436.63,438.11,8199927.0,181124.0,438.603231,IEX
MSFT,2024-12-27 05:00:00+00:00,434.6,435.22,426.35,430.53,18117713.0,317976.0,429.843542,IEX
MSFT,2024-12-30 05:00:00+00:00,426.06,427.55,421.9,424.83,13158703.0,283674.0,425.150405,IEX
MSFT,2024-12-31 05:00:00+00:00,426.1,426.73,420.66,421.5,13246509.0,229686.0,422.385181,IEX
MSFT,2025-01-02 05:00:00+00:00,425.53,426.07,414.85,418.58,16896469.0,353076.0,419.698066,IEX
MSFT,2025-01-03 05:00:00+00:00,421.08,424.03,419.54,423.35,16662943.0,285046.0,422.518088,IEX
MSFT,2025-01-06 05:00:00+00:00,428.0,434.32,425.4774,427.85,20573648.0,372816.0,428.999489,IEX
MSFT,2025-01-07 05:00:00+00:00,429.0,430.65,420.8,422.37,18139065.0,299265.0,424.525247,IEX
MSFT,2025-01-08 05:00:00+00:00,423.46,426.97,421.54,424.56,15054575.0,249660.0,424.510336,IEX
MSFT,2025-01-10 05:00:00+00:00,424.63,424.71,415.02,418.95,20201132.0,360661.0,419.245883,IEX
MSFT,2025-01-13 05:00:00+00:00,415.235,418.5,412.29,417.19,17604780.0,305299.0,415.931109,IEX
MSFT,2025-01-14 05:00:00+00:00,417.81,419.74,410.72,415.67,16935857.0,291484.0,415.426735,IEX
MSFT,2025-01-15 05:00:00+00:00,419.13,428.15,418.265,426.31,19637838.0,306574.0,425.577611,IEX
MSFT,2025-01-16 05:00:00+00:00,428.695,429.49,424.39,424.58,15300023.0,247931.0,426.043781,IEX
MSFT,2025-01-17 05:00:00+00:00,434.085,434.48,428.17,429.03,26197507.0,280168.0,431.070206,IEX
MSFT,2025-01-21 05:00:00+00:00,430.2,430.8999,425.595,428.5,26085703.0,389324.0,428.42908,IEX
MSFT,2025-01-22 05:00:00+00:00,437.56,447.27,436.0,446.2,27803811.0,463559.0,443.417003,IEX
MSFT,2025-01-23 05:00:00+00:00,442.0,446.75,441.5048,446.71,18389270.0,281369.0,444.873454,IEX
MSFT,2025-01-24 05:00:00+00:00,445.16,446.65,441.4,444.06,15549453.0,269540.0,444.040266,IEX
MSFT,2025-01-27 05:00:00+00:00,424.01,435.2,423.5,434.56,35647805.0,646791.0,430.619846,IEX
MSFT,2025-01-28 05:00:00+00:00,434.6,448.38,431.38,447.2,23491703.0,419473.0,443.572732,IEX
