symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
ORCL,2024-11-26 05:00:00+00:00,188.32,192.4,188.32,190.37,6427210.0,100191.0,190.595679,IEX
ORCL,2024-11-27 05:00:00+00:00,188.955,188.955,182.22,182.7,8368797.0,127041.0,184.073446,IEX
ORCL,2024-11-29 05:00:00+00:00,184.01,185.93,184.0,184.84,4628044.0,62886.0,185.089446,IEX
ORCL,2024-12-02 05:00:00+00:00,185.29,185.29,181.0,181.41,8859696.0,122352.0,181.952967,IEX
ORCL,2024-12-03 05:00:00+00:00,181.18,183.04,179.11,182.89,8917062.0,99881.0,181.94742,IEX
ORCL,2024-12-04 05:00:00+00:00,188.0,189.79,185.9,188.19,8906283.0,118036.0,188.347449,IEX
ORCL,2024-12-05 05:00:00+00:00,189.02,189.02,185.85,186.24,6398073.0,103293.0,186.950163,IEX
ORCL,2024-12-06 05:00:00+00:00,187.0,192.63,186.38,191.69,10503383.0,153321.0,191.166748,IEX
ORCL,2024-12-09 05:00:00+00:00,196.3,198.3099,188.93,190.45,20157957.0,298944.0,191.184988,IEX
ORCL,2024-12-10 05:00:00+00:00,173.46,177.8,171.0592,177.74,26502016.0,366847.0,175.525491,IEX
ORCL,2024-12-11 05:00:00+00:00,178.0,181.38,174.8301,178.58,13188714.0,169230.0,178.692814,IEX
ORCL,2024-12-12 05:00:00+00:00,178.0,178.1699,174.81,175.32,8154218.0,127933.0,175.817117,IEX
ORCL,2024-12-13 05:00:00+00:00,175.0,176.14,171.64,173.39,8351106.0,130196.0,173.060159,IEX
ORCL,2024-12-16 05:00:00+00:00,173.84,174.27,170.93,171.23,9571955.0,136843.0,171.787289,IEX
ORCL,2024-12-17 05:00:00+00:00,170.75,172.99,169.27,169.71,8940204.0,129978.0,170.57763,IEX
ORCL,2024-12-18 05:00:00+00:00,169.41,171.23,165.36,165.41,8817934.0,123063.0,167.825207,IEX
ORCL,2024-12-19 05:00:00+00:00,167.55,171.0,167.4,168.79,8386394.0,126214.0,169.297836,IEX
ORCL,2024-12-20 05:00:00+00:00,167.73,171.26,165.63,169.66,13810525.0,99967.0,169.198777,IEX
ORCL,2024-12-23 05:00:00+00:00,169.59,169.62,167.1683,169.14,6518229.0,79905.0,168.602548,IEX
ORCL,2024-12-24 05:00:00+00:00,169.7,171.77,169.03,171.41,2451547.0,43685.0,170.995734,IEX
ORCL,2024-12-26 05:00:00+00:00,170.5,172.55,170.5,171.68,4103882.0,56829.0,171.734888,IEX
ORCL,2024-12-27 05:00:00+00:00,170.38,171.15,167.2,168.96,4344287.0,81340.0,168.565034,IEX
ORCL,2024-12-30 05:00:00+00:00,166.51,167.91,164.55,166.91,5254833.0,77125.0,166.690321,IEX
ORCL,2024-12-31 05:00:00+00:00,167.2,167.3,165.84,166.64,4307524.0,61799.0,166.504852,IEX
ORCL,2025-01-02 05:00:00+00:00,168.52,168.69,164.9,166.03,5365667.0,84821.0,166.336292,IEX
ORCL,2025-01-03 05:00:00+00:00,166.7,167.2,165.27,166.32,5878052.0,81014.0,166.233898,IEX
ORCL,2025-01-06 05:00:00+00:00,167.31,168.05,165.19,165.69,6845373.0,103232.0,166.157547,IEX
ORCL,2025-01-07 05:00:00+00:00,165.58,166.16,161.32,162.03,7712222.0,108532.0,162.755107,IEX
ORCL,2025-01-08 05:00:00+00:00,162.18,163.98,161.43,163.14,7596214.0,93369.0,162.858191,IEX
ORCL,2025-01-10 05:00:00+00:00,159.2,159.2,153.92,154.5,13593882.0,195348.0,155.370896,IEX
ORCL,2025-01-13 05:00:00+00:00,153.74,154.15,152.42,153.92,8828492.0,111971.0,153.469473,IEX
ORCL,2025-01-14 05:00:00+00:00,156.42,157.25,154.35,156.31,7410242.0,106236.0,155.937103,IEX
ORCL,2025-01-15 05:00:00+00:00,158.665,159.1495,157.26,158.31,10701234.0,115425.0,158.315216,IEX
ORCL,2025-01-16 05:00:00+00:00,160.15,161.5,158.41,159.54,9210555.0,109548.0,159.983873,IEX
ORCL,2025-01-17 05:00:00+00:00,161.77,163.16,160.54,161.03,11618283.0,105464.0,161.713982,IEX
ORCL,2025-01-21 05:00:00+00:00,163.87,173.37,162.75,172.57,30232048.0,353760.0,169.788154,IEX
ORCL,2025-01-22 05:00:00+00:00,191.51,191.99,180.57,184.22,48028518.0,632136.0,184.625077,IEX
ORCL,2025-01-23 05:00:00+00:00,181.64,186.57,181.5,186.47,17314645.0,237622.0,185.126969,IEX
ORCL,2025-01-24 05:00:00+00:00,188.64,189.1,181.87,183.6,12147180.0,175859.0,184.184868,IEX
ORCL,2025-01-27 05:00:00+00:00,168.9,172.52,152.66,158.28,42201592.0,593287.0,160.923339,IEX
ORCL,2025-01-28 05:00:00+00:00,162.99,165.825,156.75,164.0,20319300.0,284066.0,162.508604,IEX
